Major_Category,Year_of_Study,Pre_Semester_GPA,Weekly_GenAI_Hours,Primary_Use_Case,Prompt_Engineering_Skill,Tool_Diversity,Paid_Subscription,Traditional_Study_Hours,Perceived_AI_Dependency,Institutional_Policy,Anxiety_Level_During_Exams,Post_Semester_GPA,Skill_Retention_Score,Burnout_Risk_Level
-1.574292530148147,-1.4187446531059806,-0.17471177795985043,-0.5264323100955879,0.11529733505493861,1.1654682974208244,-0.6739386426059573,1.1944990588785827,1.177168568328868,-0.1902964189187349,-1.2866382261900202,-0.5646407510583115,-0.37240939303397363,0.87931682656258,-0.2856044525841664
-0.8633506647987745,-0.014350182104030128,-0.21593854729195658,-0.2233291393900735,0.11529733505493861,-0.10085965735079436,0.16778219093100513,-0.8371710237585437,0.7701960174194851,-0.8104318409892647,0.14989004876126005,-1.5196945710129208,0.6708880695015101,-0.03251137197455421,-0.2856044525841664
0.5585330658999704,-0.014350182104030128,-0.8278305973790017,-1.0568628588302382,0.8057958310759988,-0.10085965735079436,-0.6739386426059573,-0.8371710237585437,2.0385279479234835,-1.4305672630597945,0.14989004876126005,0.8679399788736026,-0.31116318571913776,-0.5219371058902126,0.999821886018423
-0.1524087994494021,-0.014350182104030128,1.732568761141258,-1.1276967519842442,0.8057958310759988,-0.10085965735079436,0.16778219093100513,-0.8371710237585437,-1.377275646845072,1.0499744252223249,1.5864183237125404,1.3454668888509074,0.9433280951433671,0.18024854101744406,-0.2856044525841664
-0.8633506647987745,1.3900442888979203,-0.7583960385038759,-0.9234315717261802,0.8057958310759988,-0.10085965735079436,-1.5156594761429196,1.1944990588785827,-1.0927899801899696,-0.8104318409892647,0.14989004876126005,0.8679399788736026,-0.896170062484985,-1.4236338799991564,0.999821886018423
-0.8633506647987745,0.6878470533969451,-0.7410373987850944,-0.6730419959259727,0.11529733505493861,-0.10085965735079436,-0.6739386426059573,-0.8371710237585437,-0.6719882649292974,-0.1902964189187349,1.5864183237125404,1.822993798828212,-0.5603718913450222,-0.5375239127028134,0.999821886018423
-0.8633506647987745,0.6878470533969451,-1.7066117331423105,-0.7965894839852856,0.8057958310759988,-0.10085965735079436,-0.6739386426059573,-0.8371710237585437,-0.4744287741965874,0.42983900315179496,-1.2866382261900202,0.8679399788736026,-1.9901540414189538,-0.20708360827568034,0.999821886018423
-0.8633506647987745,-0.014350182104030128,-1.042643763898922,-0.6681000964036001,0.8057958310759988,1.1654682974208244,0.16778219093100513,1.1944990588785827,-0.8873281098279514,-0.8104318409892647,-1.2866382261900202,0.3904130688962979,-1.05034154986371,-0.4416650508053195,0.999821886018423
1.269474931249343,-0.7165474176050053,0.27878268469331335,-0.28922113302170716,-0.5752011609661216,-0.10085965735079436,-1.5156594761429196,1.1944990588785827,-1.418763139898941,1.0499744252223249,1.5864183237125404,0.8679399788736026,0.27806756741325134,-0.5079089797588715,-1.5710307911867558
-0.8633506647987745,-0.7165474176050053,-0.172541947995003,1.2098217220979566,-1.265699656987182,1.1654682974208244,1.0095030244679675,1.1944990588785827,0.08664017948430881,1.0499744252223249,0.14989004876126005,-0.08711384108100678,0.27806756741325134,0.8824341879250995,-0.2856044525841664
-0.1524087994494021,1.3900442888979203,-0.8083021276953728,-0.1492006465544857,0.8057958310759988,-1.3671876121224131,1.0095030244679675,-0.8371710237585437,1.663164915531334,0.42983900315179496,0.14989004876126005,-1.5196945710129208,0.15557515278357864,-0.895241129051997,-0.2856044525841664
-0.1524087994494021,0.6878470533969451,0.11170577740004227,-0.7092825924233711,0.11529733505493861,-0.10085965735079436,-0.6739386426059573,-0.8371710237585437,-0.405282952440139,0.42983900315179496,0.14989004876126005,0.8679399788736026,0.06264987271968937,0.22700896145524535,0.999821886018423
-0.8633506647987745,-1.4187446531059806,0.5435019404047307,-1.1178129529394991,0.8057958310759988,-0.10085965735079436,-0.6739386426059573,1.1944990588785827,1.0467793044452793,-0.8104318409892647,0.14989004876126005,-1.5196945710129208,0.17247065824974034,0.6712329556143621,-0.2856044525841664
0.5585330658999704,-0.014350182104030128,1.318131237855351,-0.5758513053193132,1.4962943270970592,-0.10085965735079436,0.16778219093100513,1.1944990588785827,0.8867561169517839,-0.1902964189187349,0.14989004876126005,-0.5646407510583115,1.228439749884845,-1.3433618249142631,-0.2856044525841664
-0.8633506647987745,-0.014350182104030128,-1.2205698210164313,0.25438781443926994,0.8057958310759988,-0.10085965735079436,0.16778219093100513,1.1944990588785827,0.48571035076438285,-0.1902964189187349,-1.2866382261900202,1.822993798828212,-0.404088465783027,-0.6029885013157361,0.999821886018423
-0.8633506647987745,-0.7165474176050053,-0.4524500134603534,-0.82459358127873,1.4962943270970592,-1.3671876121224131,1.8512238580049298,-0.8371710237585437,1.2719971238805683,0.42983900315179496,0.14989004876126005,-1.5196945710129208,-0.4801182403807546,-0.23903656224151237,0.999821886018423
-0.8633506647987745,0.6878470533969451,0.9405808239718553,-0.618681101179875,-0.5752011609661216,-0.10085965735079436,-0.6739386426059573,1.1944990588785827,-1.4977869361920249,0.42983900315179496,1.5864183237125404,-0.08711384108100678,0.49559720029008236,-1.9177356559585945,-0.2856044525841664
1.269474931249343,-0.014350182104030128,-0.23763684694043385,-0.4868971139166077,-0.5752011609661216,-0.10085965735079436,-1.5156594761429196,-0.8371710237585437,-0.7569388459443628,-0.1902964189187349,0.14989004876126005,-0.08711384108100678,-0.570931582261373,-1.3051741482233916,0.999821886018423
1.269474931249343,-0.014350182104030128,-1.6501961540562713,-0.8525976785721742,-0.5752011609661216,-0.10085965735079436,-0.6739386426059573,-0.8371710237585437,0.8274882697319711,-0.8104318409892647,0.14989004876126005,-1.0421676610356163,-1.7261617685101776,0.8224249816965876,-1.5710307911867558
-0.1524087994494021,1.3900442888979203,0.8971842246749017,0.6563289755922347,-0.5752011609661216,1.1654682974208244,0.16778219093100513,-0.8371710237585437,-1.5432256190605482,0.42983900315179496,0.14989004876126005,-1.5196945710129208,0.6898955131509418,0.24571312963036565,-1.5710307911867558
-0.1524087994494021,0.6878470533969451,0.2744430247636184,-1.129344051825035,-0.5752011609661216,-0.10085965735079436,-0.6739386426059573,-0.8371710237585437,-0.1682115635608872,-1.4305672630597945,-1.2866382261900202,2.3005207088055166,0.7490297822825077,-0.1626612088597692,0.999821886018423
1.269474931249343,0.6878470533969451,0.3438775836387442,-0.8608341777761284,-0.5752011609661216,-0.10085965735079436,0.16778219093100513,1.1944990588785827,2.696401052063407,-1.4305672630597945,-1.2866382261900202,-0.5646407510583115,1.3382605354148958,-0.9521329739179883,0.999821886018423
1.269474931249343,0.6878470533969451,1.3246407277498942,-0.6499797981549008,-0.5752011609661216,-1.3671876121224131,1.8512238580049298,-0.8371710237585437,-0.03782229967729861,-0.8104318409892647,0.14989004876126005,-0.5646407510583115,1.3382605354148958,1.482526250210222,-0.2856044525841664
1.269474931249343,-1.4187446531059806,0.18547999620486383,0.9182496502779781,-0.5752011609661216,1.1654682974208244,-1.5156594761429196,1.1944990588785827,1.6374821817360818,1.6701098472928546,-1.2866382261900202,2.3005207088055166,0.620201553103025,1.8355674245156255,0.999821886018423
0.5585330658999704,1.3900442888979203,0.9405808239718553,1.0961580330833887,1.4962943270970592,1.1654682974208244,1.8512238580049298,-0.8371710237585437,-1.875125563491501,1.0499744252223249,0.14989004876126005,-0.08711384108100678,0.898977393294692,-0.951353633577359,-1.5710307911867558
-0.1524087994494021,-0.014350182104030128,0.30265081430663804,-1.0881615558052642,-1.265699656987182,-0.10085965735079436,0.16778219093100513,-0.8371710237585437,0.30790680910494383,-1.4305672630597945,-1.2866382261900202,-1.5196945710129208,0.7236865240832652,-2.1375096320162625,-1.5710307911867558
-0.1524087994494021,-1.4187446531059806,0.196329146029102,-0.18379394321109332,0.11529733505493861,1.1654682974208244,-0.6739386426059573,1.1944990588785827,-1.0848876005606614,-0.1902964189187349,1.5864183237125404,-1.0421676610356163,-0.43999141489862037,-0.48141140817745137,-0.2856044525841664
1.269474931249343,1.3900442888979203,-2.4074668117881113,2.896656759067776,1.4962943270970592,-0.10085965735079436,-0.6739386426059573,1.1944990588785827,-0.08918776726780316,2.2902452693633846,0.14989004876126005,-0.5646407510583115,-2.201347859745975,-2.113350081456732,-1.5710307911867558
-0.8633506647987745,-1.4187446531059806,-1.0231152942152923,-0.5923243037272216,-1.265699656987182,-0.10085965735079436,0.16778219093100513,-0.8371710237585437,-0.15240680430227038,0.42983900315179496,1.5864183237125404,0.3904130688962979,-1.5931096629641541,0.13972284330468174,0.999821886018423
1.269474931249343,-0.7165474176050053,0.5022751710726245,-0.42429971996655585,1.4962943270970592,1.1654682974208244,-1.5156594761429196,-0.8371710237585437,0.566709741964794,-0.1902964189187349,1.5864183237125404,-0.08711384108100678,1.0193578697410948,0.4046985591188921,-1.5710307911867558
1.269474931249343,0.6878470533969451,-0.1074470490495731,-0.007532860246473616,-0.5752011609661216,-0.10085965735079436,0.16778219093100513,1.1944990588785827,0.13405445726015924,0.42983900315179496,-1.2866382261900202,-0.08711384108100678,-0.5561480149784812,-1.157878823844316,0.999821886018423
-0.8633506647987745,-0.014350182104030128,-0.4936767827924595,-0.5527891075482414,0.11529733505493861,1.1654682974208244,1.0095030244679675,1.1944990588785827,2.1847219710656884,-0.1902964189187349,-1.2866382261900202,-0.08711384108100678,-0.2245737202050593,1.0250534702603948,0.999821886018423
1.269474931249343,-1.4187446531059806,-1.2357586307703654,0.24285671555373403,-0.5752011609661216,1.1654682974208244,1.0095030244679675,-0.8371710237585437,1.3865816285055403,-1.4305672630597945,-1.2866382261900202,-0.08711384108100678,-1.1812817172264636,-0.3878905673018477,-0.2856044525841664
1.269474931249343,1.3900442888979203,-0.49584661275730696,0.21649991810108057,-1.265699656987182,-0.10085965735079436,0.16778219093100513,-0.8371710237585437,-0.22550381587337293,-0.1902964189187349,1.5864183237125404,0.3904130688962979,-0.41042428033283695,0.9408847134723517,-0.2856044525841664
1.269474931249343,-1.4187446531059806,-0.28754293613192977,0.6480924763882804,-0.5752011609661216,1.1654682974208244,0.16778219093100513,1.1944990588785827,-0.10894371634107408,-0.1902964189187349,0.14989004876126005,-1.0421676610356163,-0.6131703459267772,-1.0308463483216217,0.999821886018423
1.269474931249343,-0.014350182104030128,0.45019925191628024,-1.129344051825035,-1.265699656987182,-0.10085965735079436,0.16778219093100513,-0.8371710237585437,0.31778478364157947,-1.4305672630597945,-1.2866382261900202,-0.08711384108100678,0.5483956548718374,0.21220149498327498,-0.2856044525841664
1.269474931249343,0.6878470533969451,0.33953792370904834,-0.014122059609636979,0.8057958310759988,-1.3671876121224131,1.0095030244679675,-0.8371710237585437,-0.1899431075414852,-0.1902964189187349,1.5864183237125404,-0.5646407510583115,1.0869398916057404,0.88321352826573,-0.2856044525841664
-0.1524087994494021,-1.4187446531059806,1.27256480859355,-0.4918390134389803,-0.5752011609661216,1.1654682974208244,1.0095030244679675,-0.8371710237585437,-0.22352822096604585,0.42983900315179496,0.14989004876126005,0.3904130688962979,1.3361485972316258,-0.6505282620941678,-0.2856044525841664
-1.574292530148147,-1.4187446531059806,0.8798255849561203,-1.1655846483224335,-1.265699656987182,1.1654682974208244,0.16778219093100513,-0.8371710237585437,0.021445547542514518,-0.1902964189187349,0.14989004876126005,-1.0421676610356163,0.4301271166087056,1.615793448457958,-0.2856044525841664
-0.8633506647987745,1.3900442888979203,-0.0553711298932288,-0.9283734712485527,0.8057958310759988,1.1654682974208244,1.8512238580049298,1.1944990588785827,1.275948313695223,-0.8104318409892647,-1.2866382261900202,-1.0421676610356163,0.5103807675729741,-0.07615443104983602,-1.5710307911867558
-0.8633506647987745,0.6878470533969451,-1.1359464523873717,-0.022358558813591146,0.11529733505493861,-1.3671876121224131,1.0095030244679675,-0.8371710237585437,-0.7529876561297085,-1.4305672630597945,0.14989004876126005,1.822993798828212,-1.1770578408599228,0.7359182038866544,0.999821886018423
1.269474931249343,-0.7165474176050053,0.9514299737960934,-0.7224609911496978,-0.5752011609661216,-1.3671876121224131,1.8512238580049298,-0.8371710237585437,2.392159436335034,-0.8104318409892647,1.5864183237125404,0.8679399788736026,1.3382605354148958,0.6252518755171902,0.999821886018423
0.5585330658999704,0.6878470533969451,-0.5999984510699956,-0.48030791455344435,1.4962943270970592,-1.3671876121224131,1.0095030244679675,-0.8371710237585437,0.6319043739065883,-0.8104318409892647,1.5864183237125404,-0.08711384108100678,-0.42309590943245867,0.2877975080243877,0.999821886018423
-0.1524087994494021,-0.014350182104030128,-0.02716334035020921,-0.8707179768208733,-1.265699656987182,-0.10085965735079436,0.16778219093100513,-0.8371710237585437,-1.2646667371274272,-0.1902964189187349,1.5864183237125404,-0.5646407510583115,-0.29426768025297606,0.10932857002011055,0.999821886018423
1.269474931249343,-1.4187446531059806,0.4675578916350617,2.6182630859741245,0.8057958310759988,-0.10085965735079436,-0.6739386426059573,1.1944990588785827,-1.3515929130498197,2.2902452693633846,0.14989004876126005,-0.08711384108100678,-0.0915216146590358,-0.19851086452875005,-1.5710307911867558
-0.8633506647987745,0.6878470533969451,-0.19424024764348027,-0.3765280245836215,0.8057958310759988,-0.10085965735079436,0.16778219093100513,1.1944990588785827,0.7326597141802703,-1.4305672630597945,0.14989004876126005,-0.08711384108100678,0.09432894546874276,-1.7735576929420396,-0.2856044525841664
1.269474931249343,-1.4187446531059806,0.022742748841287654,-1.0338006610591663,0.8057958310759988,-0.10085965735079436,0.16778219093100513,-0.8371710237585437,-0.5633305450263071,-0.8104318409892647,0.14989004876126005,0.8679399788736026,-0.8560432370028517,-1.1095597227252545,-0.2856044525841664
-0.1524087994494021,1.3900442888979203,1.0013360629875903,1.567285787549569,-1.265699656987182,-0.10085965735079436,-1.5156594761429196,1.1944990588785827,0.25259015169978516,1.0499744252223249,0.14989004876126005,-1.0421676610356163,1.2389994408011957,0.7538430317211454,-1.5710307911867558
-0.8633506647987745,1.3900442888979203,-2.4183159616123495,-0.2249764392308643,-0.5752011609661216,-0.10085965735079436,-1.5156594761429196,-0.8371710237585437,1.6769940798826237,-1.4305672630597945,0.14989004876126005,1.3454668888509074,-2.2288030561284873,0.13660548194216224,0.999821886018423
0.5585330658999704,1.3900442888979203,0.2245369355721216,0.018823937206179836,0.8057958310759988,1.1654682974208244,1.0095030244679675,-0.8371710237585437,0.3987841748419906,1.6701098472928546,0.14989004876126005,-1.0421676610356163,-0.013379901878038227,0.6478527453954616,0.999821886018423
-0.1524087994494021,1.3900442888979203,1.3311502176444376,-0.5396107088219146,-1.265699656987182,1.1654682974208244,-0.6739386426059573,1.1944990588785827,0.5627585521501398,-0.8104318409892647,-1.2866382261900202,-0.5646407510583115,0.8166118041471544,-0.5180404041870627,-0.2856044525841664
-0.8633506647987745,0.6878470533969451,-0.18122126785439371,0.00729283832064406,0.8057958310759988,-0.10085965735079436,0.16778219093100513,1.1944990588785827,-1.195520915370979,-0.1902964189187349,1.5864183237125404,-0.5646407510583115,-0.3153870620856777,-1.7579708861294387,0.999821886018423
0.5585330658999704,-1.4187446531059806,0.7973720462919089,-0.094839751808388,-1.265699656987182,-1.3671876121224131,1.8512238580049298,-0.8371710237585437,-0.025968730233335912,-0.8104318409892647,-1.2866382261900202,1.3454668888509074,0.6962313277007527,1.8355674245156255,0.999821886018423
1.269474931249343,0.6878470533969451,0.04661087845461236,0.6069099803685094,0.11529733505493861,-0.10085965735079436,-1.5156594761429196,-0.8371710237585437,-1.616322630631651,-1.4305672630597945,-1.2866382261900202,-0.5646407510583115,0.20414973099879374,0.9401053731317224,0.999821886018423
1.269474931249343,-0.7165474176050053,-1.3833070683800075,-0.6532743978364826,0.8057958310759988,1.1654682974208244,1.8512238580049298,1.1944990588785827,0.8294638646392982,1.0499744252223249,0.14989004876126005,-0.08711384108100678,-1.4854008156173741,1.1170156304547387,-1.5710307911867558
-0.1524087994494021,-0.014350182104030128,-0.35480766504220806,-0.5725567056377314,0.8057958310759988,-0.10085965735079436,0.16778219093100513,1.1944990588785827,1.297679857675821,1.0499744252223249,0.14989004876126005,-1.0421676610356163,-0.14643200742406082,0.011131687100727594,-1.5710307911867558
-0.1524087994494021,-1.4187446531059806,-0.1074470490495731,-0.895427474432736,-0.5752011609661216,-0.10085965735079436,-1.5156594761429196,-0.8371710237585437,-1.6755904778514639,-0.8104318409892647,1.5864183237125404,-1.5196945710129208,-0.22034984383851844,0.04152596038529877,-0.2856044525841664
-0.1524087994494021,-0.014350182104030128,1.287753618347484,1.7847293665339599,-1.265699656987182,1.1654682974208244,1.0095030244679675,1.1944990588785827,-0.15438239920959745,0.42983900315179496,0.14989004876126005,0.3904130688962979,1.0974995825220923,1.1513066054424599,0.999821886018423
0.5585330658999704,0.6878470533969451,-1.0035868245316635,2.6594455819938956,1.4962943270970592,-1.3671876121224131,0.16778219093100513,1.1944990588785827,0.017494357727860402,0.42983900315179496,-1.2866382261900202,-0.08711384108100678,-0.404088465783027,-1.2623104294887402,0.999821886018423
-0.8633506647987745,1.3900442888979203,0.007553939087353657,0.13084032637995702,-1.265699656987182,-1.3671876121224131,1.8512238580049298,-0.8371710237585437,-0.08326098254582164,-1.4305672630597945,0.14989004876126005,1.3454668888509074,-0.39352877486667526,-0.3910079286643672,-0.2856044525841664
-0.8633506647987745,0.6878470533969451,-1.7803859519471321,-1.140875150710571,-1.265699656987182,-0.10085965735079436,-0.6739386426059573,-0.8371710237585437,-0.4329412811427185,0.42983900315179496,1.5864183237125404,-1.5196945710129208,-1.973258535952792,0.42184404661275265,0.999821886018423
-0.1524087994494021,0.6878470533969451,-1.6567056439508148,-0.607150002294339,0.11529733505493861,1.1654682974208244,1.0095030244679675,-0.8371710237585437,0.8215614850099899,-0.1902964189187349,0.14989004876126005,-1.0421676610356163,-1.5276395792827784,0.26987268018989674,-1.5710307911867558
-1.574292530148147,-0.7165474176050053,0.46538806167021424,-1.0025019640841406,-1.265699656987182,-1.3671876121224131,1.8512238580049298,1.1944990588785827,0.30593121419761676,-0.1902964189187349,-1.2866382261900202,0.3904130688962979,1.209432306235413,-0.9638230790274392,0.999821886018423
0.5585330658999704,0.6878470533969451,0.9319015041124645,0.560785584826366,1.4962943270970592,-1.3671876121224131,1.8512238580049298,-0.8371710237585437,0.05898185078172931,0.42983900315179496,0.14989004876126005,-0.08711384108100678,1.3382605354148958,1.0195980878759852,0.999821886018423
-1.574292530148147,-1.4187446531059806,-1.4549114572199808,-0.49019171359818947,-1.265699656987182,1.1654682974208244,-1.5156594761429196,-0.8371710237585437,0.566709741964794,1.0499744252223249,1.5864183237125404,1.3454668888509074,-1.3101099464059462,-0.2398159025821417,0.999821886018423
1.269474931249343,-0.014350182104030128,-0.4047137542337049,0.8902455529845338,0.11529733505493861,1.1654682974208244,1.0095030244679675,1.1944990588785827,0.2723461007730561,0.42983900315179496,0.14989004876126005,-0.5646407510583115,0.01829917087101517,1.2050810889459316,-1.5710307911867558
-0.8633506647987745,-1.4187446531059806,0.550011430299273,1.4569166982165824,0.11529733505493861,-0.10085965735079436,0.16778219093100513,1.1944990588785827,0.20320027901660767,1.0499744252223249,-1.2866382261900202,0.8679399788736026,-0.2921557420697051,0.8855515492876201,0.999821886018423
1.269474931249343,-1.4187446531059806,0.4740673815296049,0.20167421953396306,0.11529733505493861,-0.10085965735079436,0.16778219093100513,-0.8371710237585437,0.6160996146479715,-0.1902964189187349,0.14989004876126005,1.3454668888509074,0.8229476186969643,0.7795612629619363,0.999821886018423
1.269474931249343,0.6878470533969451,1.344169197433523,0.15554982399181966,0.11529733505493861,1.1654682974208244,1.0095030244679675,-0.8371710237585437,-0.9051084639938952,1.0499744252223249,0.14989004876126005,-1.0421676610356163,1.2727904517335191,-0.1283702338720481,-0.2856044525841664
1.269474931249343,-0.7165474176050053,-0.6390553904372533,0.30545410950378604,1.4962943270970592,-0.10085965735079436,-1.5156594761429196,-0.8371710237585437,-0.525794241787092,-0.1902964189187349,0.14989004876126005,1.3454668888509074,-0.5434763858788605,-0.5157023831651725,0.999821886018423
-0.8633506647987745,-0.7165474176050053,0.9904869131633521,2.7418105740334373,-0.5752011609661216,-0.10085965735079436,-0.6739386426059573,-0.8371710237585437,0.6121484248333173,1.0499744252223249,0.14989004876126005,0.3904130688962979,1.2854620808331407,-1.7470601213606183,-1.5710307911867558
1.269474931249343,-1.4187446531059806,1.4222830761680396,0.11601462781283933,-0.5752011609661216,1.1654682974208244,-1.5156594761429196,-0.8371710237585437,-0.8241090727934841,1.0499744252223249,0.14989004876126005,-0.5646407510583115,1.0256936842909046,-0.3193086173264055,-0.2856044525841664
-0.1524087994494021,-0.014350182104030128,0.08132815789217523,1.5013937939179351,1.4962943270970592,1.1654682974208244,0.16778219093100513,-0.8371710237585437,-0.6798906445586058,2.2902452693633846,-1.2866382261900202,-0.5646407510583115,0.40478385840946307,1.7529573484088423,-1.5710307911867558
-0.1524087994494021,-1.4187446531059806,-0.6520743702263399,-0.8262408811195207,-1.265699656987182,1.1654682974208244,0.16778219093100513,-0.8371710237585437,-0.40330735753281194,-1.4305672630597945,1.5864183237125404,-0.5646407510583115,-0.8180283497039874,0.7226694180959439,-0.2856044525841664
-0.1524087994494021,1.3900442888979203,0.7973720462919089,-0.04212615690308123,0.8057958310759988,1.1654682974208244,0.16778219093100513,-0.8371710237585437,-1.2053988899076142,1.6701098472928546,0.14989004876126005,0.8679399788736026,0.6011941094535924,-0.22267041508828114,-0.2856044525841664
1.269474931249343,0.6878470533969451,-1.723970372861092,-0.8871909752287818,-0.5752011609661216,-1.3671876121224131,0.16778219093100513,-0.8371710237585437,-0.42503890151340995,-0.8104318409892647,-1.2866382261900202,-1.0421676610356163,-1.2340801718082188,1.3812120059283186,-0.2856044525841664
-0.1524087994494021,0.6878470533969451,-0.6368855604724059,-0.8641287774577099,-1.265699656987182,1.1654682974208244,1.0095030244679675,1.1944990588785827,-0.4388680658646997,-1.4305672630597945,-1.2866382261900202,-0.5646407510583115,-0.07884998555941407,-0.8274385194171842,-0.2856044525841664
-1.574292530148147,-0.7165474176050053,-0.28537310616708234,-0.45395111710079106,1.4962943270970592,1.1654682974208244,-0.6739386426059573,-0.8371710237585437,1.2621191493439332,-0.8104318409892647,0.14989004876126005,0.8679399788736026,-0.26470054568719265,-1.4610422163493975,0.999821886018423
1.269474931249343,-0.014350182104030128,0.6888805480495245,-0.33040362904147813,-0.5752011609661216,1.1654682974208244,-0.6739386426059573,-0.8371710237585437,-1.3436905334205114,-1.4305672630597945,1.5864183237125404,-1.5196945710129208,0.43857486934178647,0.3407926511872291,-1.5710307911867558
1.269474931249343,-0.014350182104030128,-1.87585847040043,-0.6087973021351298,1.4962943270970592,1.1654682974208244,-0.6739386426059573,-0.8371710237585437,0.21702944336789742,0.42983900315179496,0.14989004876126005,-0.08711384108100678,-1.7156020775938268,-0.14629506170653908,0.999821886018423
-0.1524087994494021,0.6878470533969451,-0.08574874940109584,1.012145741203056,-1.265699656987182,-0.10085965735079436,-1.5156594761429196,1.1944990588785827,0.45805202206180334,1.6701098472928546,-1.2866382261900202,-0.08711384108100678,-0.07251417100960414,0.1537509694360228,-1.5710307911867558
0.5585330658999704,1.3900442888979203,0.5630304100883595,-0.5412580086627055,-0.5752011609661216,-1.3671876121224131,0.16778219093100513,1.1944990588785827,-0.14845561448761593,-0.1902964189187349,0.14989004876126005,1.3454668888509074,1.3382605354148958,1.8355674245156255,0.999821886018423
-0.8633506647987745,0.6878470533969451,0.994826573093047,-0.5742040054785222,0.8057958310759988,-0.10085965735079436,-0.6739386426059573,-0.8371710237585437,-1.0947655750972969,-1.4305672630597945,1.5864183237125404,-1.5196945710129208,0.8799699496452603,-2.3939126040835426,-1.5710307911867558
-0.1524087994494021,0.6878470533969451,1.0946387514760407,-0.7306974903536521,-1.265699656987182,-0.10085965735079436,-0.6739386426059573,-0.8371710237585437,-0.6996465936318769,0.42983900315179496,0.14989004876126005,-0.08711384108100678,1.3382605354148958,1.378094644565798,-0.2856044525841664
-0.8633506647987745,0.6878470533969451,0.671521908330743,-0.39300102299153,0.8057958310759988,1.1654682974208244,1.8512238580049298,-0.8371710237585437,0.5074418947449808,1.0499744252223249,1.5864183237125404,0.3904130688962979,0.8905296405616111,0.0267184939133284,0.999821886018423
1.269474931249343,1.3900442888979203,0.3807646930411545,-1.1276967519842442,-0.5752011609661216,-0.10085965735079436,-0.6739386426059573,-0.8371710237585437,0.8037811308440458,-0.1902964189187349,-1.2866382261900202,-0.08711384108100678,0.6497686876688076,-0.9786305454994096,-1.5710307911867558
-0.8633506647987745,0.6878470533969451,0.23538608539635975,1.8407375611208483,0.8057958310759988,-0.10085965735079436,-0.6739386426059573,-0.8371710237585437,-0.48035555891856896,1.6701098472928546,1.5864183237125404,1.822993798828212,-0.37663326940051356,-0.11356276740007773,-1.5710307911867558
0.5585330658999704,-1.4187446531059806,-0.1356548385925927,-0.36005502617571317,1.4962943270970592,-0.10085965735079436,-0.6739386426059573,-0.8371710237585437,-0.33416153577636354,-0.1902964189187349,-1.2866382261900202,0.8679399788736026,-0.8602671133693917,0.809176195905877,-1.5710307911867558
-0.8633506647987745,-0.014350182104030128,-1.5156666962357157,1.8044969646234494,1.4962943270970592,-0.10085965735079436,-1.5156594761429196,1.1944990588785827,0.2723461007730561,1.0499744252223249,-1.2866382261900202,0.3904130688962979,-0.896170062484985,-1.3106295306078017,-1.5710307911867558
0.5585330658999704,0.6878470533969451,-0.7844339980820481,-0.2529805365243086,1.4962943270970592,-1.3671876121224131,1.0095030244679675,1.1944990588785827,0.07676220494767318,0.42983900315179496,1.5864183237125404,0.3904130688962979,-0.5434763858788605,0.7686504981931158,-1.5710307911867558
-0.8633506647987745,0.6878470533969451,1.0620913020033254,2.4963628977556023,0.11529733505493861,-0.10085965735079436,-1.5156594761429196,1.1944990588785827,-0.08523657745314904,2.2902452693633846,0.14989004876126005,-0.08711384108100678,0.15557515278357864,-0.9178419989302672,-1.5710307911867558
1.269474931249343,-0.7165474176050053,0.565200240053207,0.6365613775027447,-1.265699656987182,-0.10085965735079436,0.16778219093100513,-0.8371710237585437,0.06293304059638342,0.42983900315179496,1.5864183237125404,0.8679399788736026,0.9707832915258796,-0.4876461309024915,-1.5710307911867558
0.5585330658999704,-1.4187446531059806,0.9297316741476171,0.46524219406049727,1.4962943270970592,1.1654682974208244,-0.6739386426059573,1.1944990588785827,0.9440483692642696,1.0499744252223249,0.14989004876126005,-0.5646407510583115,1.1249547789046048,-0.4533551559147704,-1.5710307911867558
1.269474931249343,-0.014350182104030128,-0.44811035353065853,1.0813323345162713,0.8057958310759988,1.1654682974208244,0.16778219093100513,1.1944990588785827,0.6773430567751116,1.0499744252223249,1.5864183237125404,0.3904130688962979,-0.4758943640142137,0.8317770657841483,0.999821886018423
-0.8633506647987745,-0.7165474176050053,1.4656796754649932,-0.5577310070706138,0.8057958310759988,-0.10085965735079436,-0.6739386426059573,1.1944990588785827,-1.8514184246035759,-1.4305672630597945,0.14989004876126005,-0.08711384108100678,1.0235817461076346,-0.14239836000338804,-1.5710307911867558
1.269474931249343,-0.014350182104030128,-0.7236787590663131,0.08965783036018603,-0.5752011609661216,-0.10085965735079436,-0.6739386426059573,-0.8371710237585437,-0.3124299917957652,-1.4305672630597945,-1.2866382261900202,-0.5646407510583115,-1.0820206226127635,0.630707257901601,-0.2856044525841664
1.269474931249343,-0.7165474176050053,-0.33961885528827407,-0.13272764814657736,-0.5752011609661216,1.1654682974208244,-0.6739386426059573,1.1944990588785827,-0.7115001630758394,-1.4305672630597945,0.14989004876126005,0.8679399788736026,-0.20345433837235674,-0.2686514951854531,-0.2856044525841664
